question_number,answer_id,exam_year,exam_month,exam_number
1,C,2020,12,01
2,A,2020,12,01
3,B,2020,12,01
4,A,2020,12,01
5,B,2020,12,01
6,D,2020,12,01
7,A,2020,12,01
8,BD,2020,12,01
9,C,2020,12,01
10,D,2020,12,01
11,C,2020,12,01
12,D,2020,12,01
13,A,2020,12,01
14,B,2020,12,01
15,B,2020,12,01
16,D,2020,12,01
17,C,2020,12,01
18,D,2020,12,01
19,A,2020,12,01
20,D,2020,12,01
21,B,2020,12,01
22,C,2020,12,01
23,A,2020,12,01
24,A,2020,12,01
25,A,2020,12,01
26,D,2020,12,01
27,C,2020,12,01
28,A,2020,12,01
29,A,2020,12,01
30,A,2020,12,01
31,D,2020,12,01
32,B,2020,12,01
33,A,2020,12,01
34,D,2020,12,01
35,D,2020,12,01
36,C,2020,12,01
37,C,2020,12,01
38,C,2020,12,01
39,A,2020,12,01
40,B,2020,12,01
41,C,2020,12,01
42,A,2020,12,01
43,C,2020,12,01
44,C,2020,12,01
45,D,2020,12,01
1,D,2020,12,04
2,C,2020,12,04
3,C,2020,12,04
4,C,2020,12,04
5,A,2020,12,04
6,A,2020,12,04
7,BD,2020,12,04
8,B,2020,12,04
9,B,2020,12,04
10,D,2020,12,04
11,A,2020,12,04
12,C,2020,12,04
13,B,2020,12,04
14,B,2020,12,04
15,D,2020,12,04
16,B,2020,12,04
17,C,2020,12,04
18,A,2020,12,04
19,C,2020,12,04
20,B,2020,12,04
21,D,2020,12,04
22,A,2020,12,04
23,A,2020,12,04
24,C,2020,12,04
25,C,2020,12,04
26,D,2020,12,04
27,A,2020,12,04
28,AB,2020,12,04
29,D,2020,12,04
30,ANULADA,2020,12,04
31,C,2020,12,04
32,C,2020,12,04
33,D,2020,12,04
34,B,2020,12,04
35,C,2020,12,04
36,A,2020,12,04
37,D,2020,12,04
38,C,2020,12,04
39,B,2020,12,04
40,A,2020,12,04
41,D,2020,12,04
42,C,2020,12,04
43,B,2020,12,04
44,C,2020,12,04
45,D,2020,12,04
1,B,2020,12,05
2,B,2020,12,05
3,A,2020,12,05
4,D,2020,12,05
5,B,2020,12,05
6,A,2020,12,05
7,C,2020,12,05
8,C,2020,12,05
9,D,2020,12,05
10,C,2020,12,05
11,B,2020,12,05
12,A,2020,12,05
13,A,2020,12,05
14,C,2020,12,05
15,B,2020,12,05
16,A,2020,12,05
17,C,2020,12,05
18,C,2020,12,05
19,A,2020,12,05
20,D,2020,12,05
21,C,2020,12,05
22,D,2020,12,05
23,A,2020,12,05
24,D,2020,12,05
25,B,2020,12,05
26,D,2020,12,05
27,C,2020,12,05
28,B,2020,12,05
29,A,2020,12,05
30,A,2020,12,05
31,D,2020,12,05
32,A,2020,12,05
33,B,2020,12,05
34,A,2020,12,05
35,D,2020,12,05
36,C,2020,12,05
37,C,2020,12,05
38,D,2020,12,05
39,C,2020,12,05
40,A,2020,12,05
41,A,2020,12,05
42,D,2020,12,05
43,D,2020,12,05
44,C,2020,12,05
45,A,2020,12,05
1,C,2021,02,01
2,B,2021,02,01
3,A,2021,02,01
4,D,2021,02,01
5,B,2021,02,01
6,C,2021,02,01
7,D,2021,02,01
8,A,2021,02,01
9,C,2021,02,01
10,C,2021,02,01
11,C,2021,02,01
12,C,2021,02,01
13,C,2021,02,01
14,A,2021,02,01
15,A,2021,02,01
16,A,2021,02,01
17,A,2021,02,01
18,A,2021,02,01
19,B,2021,02,01
20,C,2021,02,01
21,B,2021,02,01
22,A,2021,02,01
23,D,2021,02,01
24,B,2021,02,01
25,D,2021,02,01
26,D,2021,02,01
27,D,2021,02,01
28,C,2021,02,01
29,D,2021,02,01
30,A,2021,02,01
31,B,2021,02,01
32,C,2021,02,01
33,C,2021,02,01
34,B,2021,02,01
35,C,2021,02,01
36,A,2021,02,01
37,B,2021,02,01
38,B,2021,02,01
39,D,2021,02,01
40,A,2021,02,01
41,B,2021,02,01
42,D,2021,02,01
43,C,2021,02,01
44,C,2021,02,01
45,C,2021,02,01
1,C,2021,02,05
2,C,2021,02,05
3,D,2021,02,05
4,B,2021,02,05
5,C,2021,02,05
6,B,2021,02,05
7,C,2021,02,05
8,C,2021,02,05
9,B,2021,02,05
10,B,2021,02,05
11,A,2021,02,05
12,C,2021,02,05
13,B,2021,02,05
14,B,2021,02,05
15,D,2021,02,05
16,D,2021,02,05
17,A,2021,02,05
18,D,2021,02,05
19,D,2021,02,05
20,D,2021,02,05
21,C,2021,02,05
22,C,2021,02,05
23,D,2021,02,05
24,A,2021,02,05
25,C,2021,02,05
26,C,2021,02,05
27,C,2021,02,05
28,A,2021,02,05
29,C,2021,02,05
30,D,2021,02,05
31,B,2021,02,05
32,A,2021,02,05
33,A,2021,02,05
34,A,2021,02,05
35,D,2021,02,05
36,D,2021,02,05
37,B,2021,02,05
38,C,2021,02,05
39,C,2021,02,05
40,ANULADA,2021,02,05
41,A,2021,02,05
42,A,2021,02,05
43,B,2021,02,05
44,D,2021,02,05
45,D,2021,02,05
1,C,2021,04,02
2,C,2021,04,02
3,A,2021,04,02
4,B,2021,04,02
5,D,2021,04,02
6,C,2021,04,02
7,D,2021,04,02
8,A,2021,04,02
9,B,2021,04,02
10,C,2021,04,02
11,B,2021,04,02
12,D,2021,04,02
13,A,2021,04,02
14,B,2021,04,02
15,C,2021,04,02
16,A,2021,04,02
17,B,2021,04,02
18,A,2021,04,02
19,B,2021,04,02
20,C,2021,04,02
21,A,2021,04,02
22,C,2021,04,02
23,A,2021,04,02
24,A,2021,04,02
25,C,2021,04,02
26,D,2021,04,02
27,C,2021,04,02
28,A,2021,04,02
29,C,2021,04,02
30,A,2021,04,02
31,C,2021,04,02
32,A,2021,04,02
33,A,2021,04,02
34,B,2021,04,02
35,C,2021,04,02
36,C,2021,04,02
37,A,2021,04,02
38,B,2021,04,02
39,A,2021,04,02
40,B,2021,04,02
41,B,2021,04,02
42,D,2021,04,02
43,C,2021,04,02
44,C,2021,04,02
45,D,2021,04,02
1,B,2021,04,03
2,B,2021,04,03
3,D,2021,04,03
4,A,2021,04,03
5,B,2021,04,03
6,CD,2021,04,03
7,D,2021,04,03
8,D,2021,04,03
9,D,2021,04,03
10,C,2021,04,03
11,A,2021,04,03
12,B,2021,04,03
13,A,2021,04,03
14,D,2021,04,03
15,C,2021,04,03
16,A,2021,04,03
17,A,2021,04,03
18,C,2021,04,03
19,A,2021,04,03
20,C,2021,04,03
21,C,2021,04,03
22,A,2021,04,03
23,A,2021,04,03
24,D,2021,04,03
25,A,2021,04,03
26,A,2021,04,03
27,B,2021,04,03
28,C,2021,04,03
29,A,2021,04,03
30,A,2021,04,03
31,C,2021,04,03
32,C,2021,04,03
33,A,2021,04,03
34,C,2021,04,03
35,B,2021,04,03
36,A,2021,04,03
37,D,2021,04,03
38,B,2021,04,03
39,C,2021,04,03
40,C,2021,04,03
41,C,2021,04,03
42,A,2021,04,03
43,C,2021,04,03
44,A,2021,04,03
45,D,2021,04,03
1,A,2021,04,04
2,C,2021,04,04
3,C,2021,04,04
4,B,2021,04,04
5,D,2021,04,04
6,C,2021,04,04
7,D,2021,04,04
8,A,2021,04,04
9,B,2021,04,04
10,C,2021,04,04
11,B,2021,04,04
12,D,2021,04,04
13,A,2021,04,04
14,A,2021,04,04
15,C,2021,04,04
16,B,2021,04,04
17,B,2021,04,04
18,A,2021,04,04
19,B,2021,04,04
20,A,2021,04,04
21,D,2021,04,04
22,C,2021,04,04
23,C,2021,04,04
24,C,2021,04,04
25,C,2021,04,04
26,A,2021,04,04
27,A,2021,04,04
28,A,2021,04,04
29,C,2021,04,04
30,A,2021,04,04
31,A,2021,04,04
32,C,2021,04,04
33,C,2021,04,04
34,C,2021,04,04
35,A,2021,04,04
36,B,2021,04,04
37,B,2021,04,04
38,A,2021,04,04
39,B,2021,04,04
40,A,2021,04,04
41,B,2021,04,04
42,C,2021,04,04
43,D,2021,04,04
44,D,2021,04,04
45,C,2021,04,04
1,B,2021,04,05
2,B,2021,04,05
3,A,2021,04,05
4,D,2021,04,05
5,CD,2021,04,05
6,B,2021,04,05
7,D,2021,04,05
8,C,2021,04,05
9,D,2021,04,05
10,D,2021,04,05
11,A,2021,04,05
12,B,2021,04,05
13,A,2021,04,05
14,C,2021,04,05
15,D,2021,04,05
16,A,2021,04,05
17,A,2021,04,05
18,A,2021,04,05
19,A,2021,04,05
20,C,2021,04,05
21,A,2021,04,05
22,D,2021,04,05
23,C,2021,04,05
24,B,2021,04,05
25,A,2021,04,05
26,C,2021,04,05
27,A,2021,04,05
28,C,2021,04,05
29,A,2021,04,05
30,A,2021,04,05
31,C,2021,04,05
32,C,2021,04,05
33,B,2021,04,05
34,A,2021,04,05
35,A,2021,04,05
36,C,2021,04,05
37,C,2021,04,05
38,D,2021,04,05
39,C,2021,04,05
40,C,2021,04,05
41,B,2021,04,05
42,D,2021,04,05
43,C,2021,04,05
44,A,2021,04,05
45,A,2021,04,05
1,A,2021,07,01
2,B,2021,07,01
3,D,2021,07,01
4,D,2021,07,01
5,C,2021,07,01
6,B,2021,07,01
7,D,2021,07,01
8,A,2021,07,01
9,D,2021,07,01
10,C,2021,07,01
11,C,2021,07,01
12,C,2021,07,01
13,D,2021,07,01
14,B,2021,07,01
15,C,2021,07,01
16,C,2021,07,01
17,C,2021,07,01
18,B,2021,07,01
19,A,2021,07,01
20,A,2021,07,01
21,D,2021,07,01
22,D,2021,07,01
23,C,2021,07,01
24,B,2021,07,01
25,A,2021,07,01
26,A,2021,07,01
27,A,2021,07,01
28,B,2021,07,01
29,B,2021,07,01
30,C,2021,07,01
31,A,2021,07,01
32,B,2021,07,01
33,B,2021,07,01
34,D,2021,07,01
35,D,2021,07,01
36,B,2021,07,01
37,C,2021,07,01
38,C,2021,07,01
39,C,2021,07,01
40,C,2021,07,01
41,D,2021,07,01
42,D,2021,07,01
43,B,2021,07,01
44,B,2021,07,01
45,C,2021,07,01
1,B,2021,07,02
2,B,2021,07,02
3,A,2021,07,02
4,C,2021,07,02
5,A,2021,07,02
6,D,2021,07,02
7,B,2021,07,02
8,C,2021,07,02
9,D,2021,07,02
10,D,2021,07,02
11,B,2021,07,02
12,D,2021,07,02
13,B,2021,07,02
14,A,2021,07,02
15,B,2021,07,02
16,D,2021,07,02
17,A,2021,07,02
18,D,2021,07,02
19,B,2021,07,02
20,B,2021,07,02
21,A,2021,07,02
22,C,2021,07,02
23,C,2021,07,02
24,B,2021,07,02
25,B,2021,07,02
26,B,2021,07,02
27,D,2021,07,02
28,A,2021,07,02
29,C,2021,07,02
30,B,2021,07,02
31,C,2021,07,02
32,C,2021,07,02
33,D,2021,07,02
34,D,2021,07,02
35,A,2021,07,02
36,B,2021,07,02
37,D,2021,07,02
38,A,2021,07,02
39,D,2021,07,02
40,A,2021,07,02
41,C,2021,07,02
42,D,2021,07,02
43,ANULADA,2021,07,02
44,D,2021,07,02
45,C,2021,07,02
1,D,2021,07,03
2,D,2021,07,03
3,B,2021,07,03
4,A,2021,07,03
5,B,2021,07,03
6,C,2021,07,03
7,C,2021,07,03
8,D,2021,07,03
9,D,2021,07,03
10,A,2021,07,03
11,C,2021,07,03
12,C,2021,07,03
13,B,2021,07,03
14,D,2021,07,03
15,C,2021,07,03
16,C,2021,07,03
17,C,2021,07,03
18,A,2021,07,03
19,D,2021,07,03
20,D,2021,07,03
21,A,2021,07,03
22,A,2021,07,03
23,B,2021,07,03
24,A,2021,07,03
25,A,2021,07,03
26,B,2021,07,03
27,C,2021,07,03
28,B,2021,07,03
29,B,2021,07,03
30,B,2021,07,03
31,C,2021,07,03
32,A,2021,07,03
33,B,2021,07,03
34,D,2021,07,03
35,D,2021,07,03
36,B,2021,07,03
37,C,2021,07,03
38,C,2021,07,03
39,D,2021,07,03
40,C,2021,07,03
41,C,2021,07,03
42,C,2021,07,03
43,B,2021,07,03
44,B,2021,07,03
45,D,2021,07,03
1,B,2021,07,04
2,A,2021,07,04
3,C,2021,07,04
4,B,2021,07,04
5,A,2021,07,04
6,D,2021,07,04
7,B,2021,07,04
8,D,2021,07,04
9,D,2021,07,04
10,C,2021,07,04
11,D,2021,07,04
12,B,2021,07,04
13,B,2021,07,04
14,B,2021,07,04
15,A,2021,07,04
16,A,2021,07,04
17,D,2021,07,04
18,C,2021,07,04
19,B,2021,07,04
20,D,2021,07,04
21,B,2021,07,04
22,B,2021,07,04
23,B,2021,07,04
24,D,2021,07,04
25,A,2021,07,04
26,B,2021,07,04
27,C,2021,07,04
28,A,2021,07,04
29,C,2021,07,04
30,C,2021,07,04
31,B,2021,07,04
32,C,2021,07,04
33,D,2021,07,04
34,D,2021,07,04
35,B,2021,07,04
36,A,2021,07,04
37,A,2021,07,04
38,A,2021,07,04
39,D,2021,07,04
40,D,2021,07,04
41,C,2021,07,04
42,B,2021,07,04
43,D,2021,07,04
44,C,2021,07,04
45,ANULADA,2021,07,04
1,C,2021,12,01
2,D,2021,12,01
3,D,2021,12,01
4,D,2021,12,01
5,A,2021,12,01
6,B,2021,12,01
7,A,2021,12,01
8,B,2021,12,01
9,B,2021,12,01
10,B,2021,12,01
11,B,2021,12,01
12,A,2021,12,01
13,C,2021,12,01
14,B,2021,12,01
15,A,2021,12,01
16,D,2021,12,01
17,C,2021,12,01
18,D,2021,12,01
19,A,2021,12,01
20,A,2021,12,01
21,D,2021,12,01
22,B,2021,12,01
23,B,2021,12,01
24,D,2021,12,01
25,A,2021,12,01
26,C,2021,12,01
27,C,2021,12,01
28,B,2021,12,01
29,B,2021,12,01
30,D,2021,12,01
31,B,2021,12,01
32,D,2021,12,01
33,B,2021,12,01
34,B,2021,12,01
35,A,2021,12,01
36,C,2021,12,01
37,D,2021,12,01
38,B,2021,12,01
39,C,2021,12,01
40,D,2021,12,01
41,C,2021,12,01
42,C,2021,12,01
43,D,2021,12,01
44,C,2021,12,01
45,D,2021,12,01
1,C,2021,12,02
2,A,2021,12,02
3,B,2021,12,02
4,C,2021,12,02
5,C,2021,12,02
6,C,2021,12,02
7,B,2021,12,02
8,C,2021,12,02
9,A,2021,12,02
10,D,2021,12,02
11,C,2021,12,02
12,D,2021,12,02
13,A,2021,12,02
14,A,2021,12,02
15,C,2021,12,02
16,C,2021,12,02
17,C,2021,12,02
18,D,2021,12,02
19,C,2021,12,02
20,B,2021,12,02
21,B,2021,12,02
22,B,2021,12,02
23,A,2021,12,02
24,C,2021,12,02
25,A,2021,12,02
26,B,2021,12,02
27,D,2021,12,02
28,B,2021,12,02
29,AB,2021,12,02
30,C,2021,12,02
31,C,2021,12,02
32,C,2021,12,02
33,C,2021,12,02
34,D,2021,12,02
35,A,2021,12,02
36,C,2021,12,02
37,AC,2021,12,02
38,B,2021,12,02
39,B,2021,12,02
40,A,2021,12,02
41,A,2021,12,02
42,D,2021,12,02
43,C,2021,12,02
44,D,2021,12,02
45,ANULADA,2021,12,02
1,D,2021,12,05
2,D,2021,12,05
3,C,2021,12,05
4,D,2021,12,05
5,A,2021,12,05
6,B,2021,12,05
7,B,2021,12,05
8,A,2021,12,05
9,B,2021,12,05
10,B,2021,12,05
11,A,2021,12,05
12,B,2021,12,05
13,A,2021,12,05
14,C,2021,12,05
15,B,2021,12,05
16,C,2021,12,05
17,D,2021,12,05
18,B,2021,12,05
19,C,2021,12,05
20,A,2021,12,05
21,B,2021,12,05
22,A,2021,12,05
23,D,2021,12,05
24,A,2021,12,05
25,C,2021,12,05
26,D,2021,12,05
27,D,2021,12,05
28,B,2021,12,05
29,B,2021,12,05
30,D,2021,12,05
31,D,2021,12,05
32,B,2021,12,05
33,B,2021,12,05
34,A,2021,12,05
35,C,2021,12,05
36,B,2021,12,05
37,D,2021,12,05
38,B,2021,12,05
39,C,2021,12,05
40,D,2021,12,05
41,C,2021,12,05
42,C,2021,12,05
43,D,2021,12,05
44,C,2021,12,05
45,D,2021,12,05
1,C,2021,12,06
2,B,2021,12,06
3,A,2021,12,06
4,C,2021,12,06
5,C,2021,12,06
6,C,2021,12,06
7,D,2021,12,06
8,C,2021,12,06
9,B,2021,12,06
10,A,2021,12,06
11,C,2021,12,06
12,D,2021,12,06
13,C,2021,12,06
14,C,2021,12,06
15,A,2021,12,06
16,A,2021,12,06
17,C,2021,12,06
18,A,2021,12,06
19,A,2021,12,06
20,D,2021,12,06
21,C,2021,12,06
22,B,2021,12,06
23,B,2021,12,06
24,D,2021,12,06
25,C,2021,12,06
26,B,2021,12,06
27,B,2021,12,06
28,AB,2021,12,06
29,B,2021,12,06
30,C,2021,12,06
31,C,2021,12,06
32,C,2021,12,06
33,C,2021,12,06
34,C,2021,12,06
35,A,2021,12,06
36,D,2021,12,06
37,B,2021,12,06
38,A,2021,12,06
39,A,2021,12,06
40,AC,2021,12,06
41,B,2021,12,06
42,ANULADA,2021,12,06
43,C,2021,12,06
44,D,2021,12,06
45,D,2021,12,06
1,B,2022,04,01
2,A,2022,04,01
3,D,2022,04,01
4,D,2022,04,01
5,B,2022,04,01
6,C,2022,04,01
7,A,2022,04,01
8,A,2022,04,01
9,C,2022,04,01
10,C,2022,04,01
11,A,2022,04,01
12,C,2022,04,01
13,A,2022,04,01
14,A,2022,04,01
15,A,2022,04,01
16,A,2022,04,01
17,B,2022,04,01
18,C,2022,04,01
19,D,2022,04,01
20,A,2022,04,01
21,D,2022,04,01
22,A,2022,04,01
23,B,2022,04,01
24,C,2022,04,01
25,A,2022,04,01
26,A,2022,04,01
27,B,2022,04,01
28,B,2022,04,01
29,C,2022,04,01
30,D,2022,04,01
31,C,2022,04,01
32,C,2022,04,01
33,C,2022,04,01
34,C,2022,04,01
35,B,2022,04,01
36,C,2022,04,01
37,B,2022,04,01
38,A,2022,04,01
39,A,2022,04,01
40,C,2022,04,01
41,C,2022,04,01
42,AC,2022,04,01
43,D,2022,04,01
44,A,2022,04,01
45,A,2022,04,01
1,D,2022,04,02
2,B,2022,04,02
3,A,2022,04,02
4,D,2022,04,02
5,C,2022,04,02
6,B,2022,04,02
7,A,2022,04,02
8,C,2022,04,02
9,C,2022,04,02
10,A,2022,04,02
11,A,2022,04,02
12,C,2022,04,02
13,A,2022,04,02
14,A,2022,04,02
15,A,2022,04,02
16,A,2022,04,02
17,B,2022,04,02
18,B,2022,04,02
19,C,2022,04,02
20,D,2022,04,02
21,A,2022,04,02
22,B,2022,04,02
23,C,2022,04,02
24,A,2022,04,02
25,A,2022,04,02
26,A,2022,04,02
27,D,2022,04,02
28,B,2022,04,02
29,C,2022,04,02
30,C,2022,04,02
31,C,2022,04,02
32,D,2022,04,02
33,B,2022,04,02
34,C,2022,04,02
35,C,2022,04,02
36,C,2022,04,02
37,B,2022,04,02
38,A,2022,04,02
39,A,2022,04,02
40,C,2022,04,02
41,CC,2022,04,02
42,A,2022,04,02
43,A,2022,04,02
44,D,2022,04,02
45,A,2022,04,02
1,B,2022,04,03
2,C,2022,04,03
3,A,2022,04,03
4,B,2022,04,03
5,D,2022,04,03
6,A,2022,04,03
7,D,2022,04,03
8,D,2022,04,03
9,C,2022,04,03
10,D,2022,04,03
11,B,2022,04,03
12,C,2022,04,03
13,C,2022,04,03
14,A,2022,04,03
15,C,2022,04,03
16,A,2022,04,03
17,A,2022,04,03
18,D,2022,04,03
19,C,2022,04,03
20,C,2022,04,03
21,C,2022,04,03
22,D,2022,04,03
23,C,2022,04,03
24,B,2022,04,03
25,B,2022,04,03
26,D,2022,04,03
27,D,2022,04,03
28,B,2022,04,03
29,D,2022,04,03
30,A,2022,04,03
31,B,2022,04,03
32,B,2022,04,03
33,C,2022,04,03
34,C,2022,04,03
35,C,2022,04,03
36,D,2022,04,03
37,A,2022,04,03
38,D,2022,04,03
39,A,2022,04,03
40,C,2022,04,03
41,B,2022,04,03
42,D,2022,04,03
43,D,2022,04,03
44,B,2022,04,03
45,C,2022,04,03
1,A,2022,04,04
2,B,2022,04,04
3,B,2022,04,04
4,C,2022,04,04
5,D,2022,04,04
6,A,2022,04,04
7,C,2022,04,04
8,D,2022,04,04
9,D,2022,04,04
10,D,2022,04,04
11,C,2022,04,04
12,B,2022,04,04
13,A,2022,04,04
14,A,2022,04,04
15,C,2022,04,04
16,A,2022,04,04
17,C,2022,04,04
18,D,2022,04,04
19,C,2022,04,04
20,C,2022,04,04
21,C,2022,04,04
22,B,2022,04,04
23,D,2022,04,04
24,D,2022,04,04
25,C,2022,04,04
26,D,2022,04,04
27,B,2022,04,04
28,D,2022,04,04
29,B,2022,04,04
30,B,2022,04,04
31,A,2022,04,04
32,B,2022,04,04
33,D,2022,04,04
34,C,2022,04,04
35,C,2022,04,04
36,C,2022,04,04
37,C,2022,04,04
38,A,2022,04,04
39,B,2022,04,04
40,A,2022,04,04
41,D,2022,04,04
42,B,2022,04,04
