question_number,answer_id,exam_year,exam_month,exam_number
44,D,2024,04,01
45,D,2024,04,01
1,B,2024,04,02
2,A,2024,04,02
3,C,2024,04,02
4,A,2024,04,02
5,C,2024,04,02
6,C,2024,04,02
7,B,2024,04,02
8,D,2024,04,02
9,D,2024,04,02
10,C,2024,04,02
11,C,2024,04,02
12,C,2024,04,02
13,D,2024,04,02
14,C,2024,04,02
15,A,2024,04,02
16,D,2024,04,02
17,B,2024,04,02
18,A,2024,04,02
19,B,2024,04,02
20,B,2024,04,02
21,B,2024,04,02
22,B,2024,04,02
23,D,2024,04,02
24,A,2024,04,02
25,D,2024,04,02
26,A,2024,04,02
27,A,2024,04,02
28,A,2024,04,02
29,B,2024,04,02
30,B,2024,04,02
31,D,2024,04,02
32,C,2024,04,02
33,B,2024,04,02
34,D,2024,04,02
35,B,2024,04,02
36,A,2024,04,02
37,C,2024,04,02
38,C,2024,04,02
39,B,2024,04,02
40,C,2024,04,02
41,B,2024,04,02
42,B,2024,04,02
43,D,2024,04,02
44,ANULADA,2024,04,02
45,B,2024,04,02
1,C,2024,04,03
2,D,2024,04,03
3,C,2024,04,03
4,B,2024,04,03
5,D,2024,04,03
6,B,2024,04,03
7,C,2024,04,03
8,B,2024,04,03
9,D,2024,04,03
10,D,2024,04,03
11,A,2024,04,03
12,B,2024,04,03
13,D,2024,04,03
14,B,2024,04,03
15,B,2024,04,03
16,A,2024,04,03
17,C,2024,04,03
18,D,2024,04,03
19,D,2024,04,03
20,C,2024,04,03
21,C,2024,04,03
22,A,2024,04,03
23,A,2024,04,03
24,A,2024,04,03
25,B,2024,04,03
26,D,2024,04,03
27,A,2024,04,03
28,A,2024,04,03
29,A,2024,04,03
30,C,2024,04,03
31,D,2024,04,03
32,D,2024,04,03
33,C,2024,04,03
34,A,2024,04,03
35,A,2024,04,03
36,D,2024,04,03
37,B,2024,04,03
38,C,2024,04,03
39,C,2024,04,03
40,B,2024,04,03
41,A,2024,04,03
42,A,2024,04,03
43,D,2024,04,03
44,B,2024,04,03
45,D,2024,04,03
1,B,2024,04,04
2,A,2024,04,04
3,A,2024,04,04
4,C,2024,04,04
5,C,2024,04,04
6,C,2024,04,04
7,D,2024,04,04
8,C,2024,04,04
9,D,2024,04,04
10,B,2024,04,04
11,C,2024,04,04
12,C,2024,04,04
13,D,2024,04,04
14,C,2024,04,04
15,A,2024,04,04
16,B,2024,04,04
17,D,2024,04,04
18,A,2024,04,04
19,B,2024,04,04
20,A,2024,04,04
21,A,2024,04,04
22,D,2024,04,04
23,D,2024,04,04
24,B,2024,04,04
25,B,2024,04,04
26,A,2024,04,04
27,B,2024,04,04
28,B,2024,04,04
29,A,2024,04,04
30,B,2024,04,04
31,D,2024,04,04
32,C,2024,04,04
33,D,2024,04,04
34,B,2024,04,04
35,A,2024,04,04
36,B,2024,04,04
37,B,2024,04,04
38,C,2024,04,04
39,C,2024,04,04
40,C,2024,04,04
41,B,2024,04,04
42,B,2024,04,04
43,A,2024,04,04
44,ANULADA,2024,04,04
45,D,2024,04,04
1,A,2024,06,01
2,B,2024,06,01
3,A,2024,06,01
4,B,2024,06,01
5,D,2024,06,01
6,A,2024,06,01
7,A,2024,06,01
8,A,2024,06,01
9,A,2024,06,01
10,A,2024,06,01
11,A,2024,06,01
12,B,2024,06,01
13,C,2024,06,01
14,B,2024,06,01
15,D,2024,06,01
16,A,2024,06,01
17,D,2024,06,01
18,A,2024,06,01
19,D,2024,06,01
20,A,2024,06,01
21,A,2024,06,01
22,B,2024,06,01
23,C,2024,06,01
24,C,2024,06,01
25,A,2024,06,01
26,D,2024,06,01
27,A,2024,06,01
28,B,2024,06,01
29,B,2024,06,01
30,C,2024,06,01
31,B,2024,06,01
32,D,2024,06,01
33,A,2024,06,01
34,D,2024,06,01
35,A,2024,06,01
36,C,2024,06,01
37,B,2024,06,01
38,B,2024,06,01
39,C,2024,06,01
40,C,2024,06,01
41,A,2024,06,01
42,B,2024,06,01
43,ANULADA,2024,06,01
44,C,2024,06,01
45,B,2024,06,01
1,B,2024,06,02
2,B,2024,06,02
3,B,2024,06,02
4,D,2024,06,02
5,C,2024,06,02
6,B,2024,06,02
7,C,2024,06,02
8,B,2024,06,02
9,D,2024,06,02
10,C,2024,06,02
11,B,2024,06,02
12,B,2024,06,02
13,C,2024,06,02
14,B,2024,06,02
15,A,2024,06,02
16,A,2024,06,02
17,B,2024,06,02
18,B,2024,06,02
19,B,2024,06,02
20,D,2024,06,02
21,B,2024,06,02
22,D,2024,06,02
23,A,2024,06,02
24,A,2024,06,02
25,A,2024,06,02
26,C,2024,06,02
27,B,2024,06,02
28,A,2024,06,02
29,C,2024,06,02
30,C,2024,06,02
31,C,2024,06,02
32,B,2024,06,02
33,A,2024,06,02
34,D,2024,06,02
35,C,2024,06,02
36,A,2024,06,02
37,B,2024,06,02
38,C,2024,06,02
39,B,2024,06,02
40,D,2024,06,02
41,B,2024,06,02
42,B,2024,06,02
43,D,2024,06,02
44,C,2024,06,02
45,C,2024,06,02
1,B,2024,06,03
2,B,2024,06,03
3,A,2024,06,03
4,A,2024,06,03
5,A,2024,06,03
6,D,2024,06,03
7,A,2024,06,03
8,A,2024,06,03
9,A,2024,06,03
10,A,2024,06,03
11,A,2024,06,03
12,B,2024,06,03
13,D,2024,06,03
14,B,2024,06,03
15,D,2024,06,03
16,A,2024,06,03
17,C,2024,06,03
18,B,2024,06,03
19,A,2024,06,03
20,D,2024,06,03
21,C,2024,06,03
22,A,2024,06,03
23,A,2024,06,03
24,D,2024,06,03
25,C,2024,06,03
26,A,2024,06,03
27,A,2024,06,03
28,B,2024,06,03
29,B,2024,06,03
30,D,2024,06,03
31,C,2024,06,03
32,B,2024,06,03
33,A,2024,06,03
34,C,2024,06,03
35,A,2024,06,03
36,D,2024,06,03
37,C,2024,06,03
38,B,2024,06,03
39,B,2024,06,03
40,C,2024,06,03
41,A,2024,06,03
42,ANULADA,2024,06,03
43,C,2024,06,03
44,B,2024,06,03
45,B,2024,06,03
1,D,2024,06,04
2,B,2024,06,04
3,B,2024,06,04
4,B,2024,06,04
5,C,2024,06,04
6,B,2024,06,04
7,C,2024,06,04
8,C,2024,06,04
9,D,2024,06,04
10,B,2024,06,04
11,B,2024,06,04
12,B,2024,06,04
13,A,2024,06,04
14,A,2024,06,04
15,B,2024,06,04
16,B,2024,06,04
17,C,2024,06,04
18,B,2024,06,04
19,D,2024,06,04
20,C,2024,06,04
21,B,2024,06,04
22,D,2024,06,04
23,B,2024,06,04
24,A,2024,06,04
25,A,2024,06,04
26,B,2024,06,04
27,A,2024,06,04
28,C,2024,06,04
29,A,2024,06,04
30,C,2024,06,04
31,B,2024,06,04
32,C,2024,06,04
33,D,2024,06,04
34,A,2024,06,04
35,A,2024,06,04
36,C,2024,06,04
37,B,2024,06,04
38,B,2024,06,04
39,D,2024,06,04
40,C,2024,06,04
41,B,2024,06,04
42,C,2024,06,04
43,C,2024,06,04
44,B,2024,06,04
45,D,2024,06,04
1,B,2024,11,01
2,C,2024,11,01
3,B,2024,11,01
4,B,2024,11,01
5,B,2024,11,01
6,C,2024,11,01
7,B,2024,11,01
8,A,2024,11,01
9,D,2024,11,01
10,C,2024,11,01
11,B,2024,11,01
12,B,2024,11,01
13,A,2024,11,01
14,A,2024,11,01
15,C,2024,11,01
16,B,2024,11,01
17,A,2024,11,01
18,B,2024,11,01
19,C,2024,11,01
20,C,2024,11,01
21,D,2024,11,01
22,C,2024,11,01
23,C,2024,11,01
24,B,2024,11,01
25,A,2024,11,01
26,B,2024,11,01
27,A,2024,11,01
28,A,2024,11,01
29,B,2024,11,01
30,A,2024,11,01
31,A,2024,11,01
32,B,2024,11,01
33,D,2024,11,01
34,D,2024,11,01
35,B,2024,11,01
36,A,2024,11,01
37,C,2024,11,01
38,C,2024,11,01
39,D,2024,11,01
40,A,2024,11,01
41,C,2024,11,01
42,A,2024,11,01
43,A,2024,11,01
44,A,2024,11,01
45,A,2024,11,01
1,A,2024,11,02
2,B,2024,11,02
3,A,2024,11,02
4,A,2024,11,02
5,D,2024,11,02
6,C,2024,11,02
7,A,2024,11,02
8,B,2024,11,02
9,C,2024,11,02
10,A,2024,11,02
11,A,2024,11,02
12,C,2024,11,02
13,A,2024,11,02
14,D,2024,11,02
15,D,2024,11,02
16,C,2024,11,02
17,A,2024,11,02
18,B,2024,11,02
19,B,2024,11,02
20,A,2024,11,02
21,A,2024,11,02
22,D,2024,11,02
23,A,2024,11,02
24,A,2024,11,02
25,C,2024,11,02
26,A,2024,11,02
27,B,2024,11,02
28,B,2024,11,02
29,C,2024,11,02
30,D,2024,11,02
31,B,2024,11,02
32,B,2024,11,02
33,D,2024,11,02
34,A,2024,11,02
35,D,2024,11,02
36,C,2024,11,02
37,C,2024,11,02
38,A,2024,11,02
39,B,2024,11,02
40,C,2024,11,02
41,B,2024,11,02
42,A,2024,11,02
43,B,2024,11,02
44,C,2024,11,02
45,D,2024,11,02
1,B,2024,11,03
2,B,2024,11,03
3,C,2024,11,03
4,B,2024,11,03
5,B,2024,11,03
6,C,2024,11,03
7,C,2024,11,03
8,B,2024,11,03
9,D,2024,11,03
10,A,2024,11,03
11,B,2024,11,03
12,B,2024,11,03
13,A,2024,11,03
14,A,2024,11,03
15,B,2024,11,03
16,C,2024,11,03
17,A,2024,11,03
18,B,2024,11,03
19,C,2024,11,03
20,C,2024,11,03
21,D,2024,11,03
22,A,2024,11,03
23,B,2024,11,03
24,B,2024,11,03
25,A,2024,11,03
26,A,2024,11,03
27,C,2024,11,03
28,C,2024,11,03
29,B,2024,11,03
30,A,2024,11,03
31,A,2024,11,03
32,D,2024,11,03
33,B,2024,11,03
34,A,2024,11,03
35,C,2024,11,03
36,B,2024,11,03
37,D,2024,11,03
38,C,2024,11,03
39,A,2024,11,03
40,C,2024,11,03
41,A,2024,11,03
42,D,2024,11,03
43,A,2024,11,03
44,A,2024,11,03
45,A,2024,11,03
1,A,2024,11,04
2,A,2024,11,04
3,A,2024,11,04
4,B,2024,11,04
5,D,2024,11,04
6,C,2024,11,04
7,A,2024,11,04
8,C,2024,11,04
9,A,2024,11,04
10,B,2024,11,04
11,C,2024,11,04
12,A,2024,11,04
13,C,2024,11,04
14,D,2024,11,04
15,A,2024,11,04
16,D,2024,11,04
17,A,2024,11,04
18,A,2024,11,04
19,A,2024,11,04
20,C,2024,11,04
21,A,2024,11,04
22,D,2024,11,04
23,A,2024,11,04
24,B,2024,11,04
25,A,2024,11,04
26,B,2024,11,04
27,B,2024,11,04
28,C,2024,11,04
29,B,2024,11,04
30,B,2024,11,04
31,D,2024,11,04
32,B,2024,11,04
33,D,2024,11,04
34,A,2024,11,04
35,D,2024,11,04
36,C,2024,11,04
37,A,2024,11,04
38,B,2024,11,04
39,C,2024,11,04
40,C,2024,11,04
41,B,2024,11,04
42,D,2024,11,04
43,A,2024,11,04
44,B,2024,11,04
45,C,2024,11,04
1,B,2025,04,01
2,B,2025,04,01
3,B,2025,04,01
4,C,2025,04,01
5,C,2025,04,01
6,C,2025,04,01
7,B,2025,04,01
8,D,2025,04,01
9,B,2025,04,01
10,C,2025,04,01
11,C,2025,04,01
12,A,2025,04,01
13,D,2025,04,01
14,A,2025,04,01
15,C,2025,04,01
16,A,2025,04,01
17,A,2025,04,01
18,D,2025,04,01
19,B,2025,04,01
20,B,2025,04,01
21,A,2025,04,01
22,A,2025,04,01
23,B,2025,04,01
24,C,2025,04,01
25,B,2025,04,01
26,C,2025,04,01
27,A,2025,04,01
28,C,2025,04,01
29,C,2025,04,01
30,D,2025,04,01
31,B,2025,04,01
32,B,2025,04,01
33,D,2025,04,01
34,A,2025,04,01
35,B,2025,04,01
36,C,2025,04,01
37,D,2025,04,01
38,B,2025,04,01
39,C,2025,04,01
40,D,2025,04,01
41,D,2025,04,01
42,ANULADA,2025,04,01
43,D,2025,04,01
44,B,2025,04,01
45,B,2025,04,01
1,B,2025,04,02
2,A,2025,04,02
3,B,2025,04,02
4,A,2025,04,02
5,C,2025,04,02
6,B,2025,04,02
7,C,2025,04,02
8,C,2025,04,02
9,BC,2025,04,02
10,C,2025,04,02
11,A,2025,04,02
12,D,2025,04,02
13,B,2025,04,02
14,D,2025,04,02
15,A,2025,04,02
16,B,2025,04,02
17,C,2025,04,02
18,B,2025,04,02
19,C,2025,04,02
20,A,2025,04,02
21,B,2025,04,02
22,A,2025,04,02
23,C,2025,04,02
24,B,2025,04,02
25,D,2025,04,02
26,A,2025,04,02
27,D,2025,04,02
28,B,2025,04,02
29,A,2025,04,02
30,B,2025,04,02
31,B,2025,04,02
32,D,2025,04,02
33,B,2025,04,02
34,C,2025,04,02
35,A,2025,04,02
36,D,2025,04,02
37,B,2025,04,02
38,D,2025,04,02
39,B,2025,04,02
40,A,2025,04,02
41,A,2025,04,02
42,A,2025,04,02
43,C,2025,04,02
44,C,2025,04,02
45,A,2025,04,02
1,B,2025,04,03
2,B,2025,04,03
3,B,2025,04,03
4,C,2025,04,03
5,C,2025,04,03
6,C,2025,04,03
7,C,2025,04,03
8,B,2025,04,03
9,D,2025,04,03
10,B,2025,04,03
11,A,2025,04,03
12,C,2025,04,03
13,A,2025,04,03
14,A,2025,04,03
15,D,2025,04,03
16,A,2025,04,03
17,C,2025,04,03
18,B,2025,04,03
19,B,2025,04,03
20,A,2025,04,03
21,C,2025,04,03
22,D,2025,04,03
23,B,2025,04,03
24,B,2025,04,03
25,C,2025,04,03
26,A,2025,04,03
27,A,2025,04,03
28,C,2025,04,03
29,C,2025,04,03
30,B,2025,04,03
31,D,2025,04,03
32,B,2025,04,03
33,D,2025,04,03
34,A,2025,04,03
35,B,2025,04,03
36,C,2025,04,03
37,D,2025,04,03
38,B,2025,04,03
39,D,2025,04,03
40,C,2025,04,03
41,D,2025,04,03
42,B,2025,04,03
43,B,2025,04,03
44,B,2025,04,03
45,D,2025,04,03
1,B,2025,04,04
2,B,2025,04,04
3,A,2025,04,04
4,A,2025,04,04
5,C,2025,04,04
6,B,2025,04,04
7,A,2025,04,04
8,C,2025,04,04
9,CC,2025,04,04
10,B,2025,04,04
11,C,2025,04,04
12,D,2025,04,04
13,B,2025,04,04
14,B,2025,04,04
15,B,2025,04,04
16,A,2025,04,04
17,D,2025,04,04
18,C,2025,04,04
19,D,2025,04,04
20,B,2025,04,04
21,B,2025,04,04
22,B,2025,04,04
23,A,2025,04,04
24,C,2025,04,04
25,C,2025,04,04
26,D,2025,04,04
27,A,2025,04,04
28,A,2025,04,04
29,B,2025,04,04
30,A,2025,04,04
31,D,2025,04,04
32,B,2025,04,04
33,B,2025,04,04
34,C,2025,04,04
35,A,2025,04,04
36,B,2025,04,04
37,D,2025,04,04
38,B,2025,04,04
39,A,2025,04,04
40,A,2025,04,04
41,A,2025,04,04
42,D,2025,04,04
43,C,2025,04,04
44,C,2025,04,04
45,A,2025,04,04
1,A,2025,06,01
2,B,2025,06,01
3,B,2025,06,01
4,C,2025,06,01
5,B,2025,06,01
6,B,2025,06,01
7,A,2025,06,01
8,A,2025,06,01
9,B,2025,06,01
10,C,2025,06,01
11,B,2025,06,01
12,D,2025,06,01
13,A,2025,06,01
14,A,2025,06,01
15,C,2025,06,01
16,D,2025,06,01
17,C,2025,06,01
18,A,2025,06,01
19,B,2025,06,01
20,B,2025,06,01
21,D,2025,06,01
22,C,2025,06,01
23,B,2025,06,01
24,A,2025,06,01
25,B,2025,06,01
26,C,2025,06,01
27,C,2025,06,01
28,B,2025,06,01
29,C,2025,06,01
30,D,2025,06,01
31,B,2025,06,01
32,D,2025,06,01
33,A,2025,06,01
34,C,2025,06,01
35,C,2025,06,01
36,D,2025,06,01
37,A,2025,06,01
38,A,2025,06,01
39,B,2025,06,01
40,C,2025,06,01
41,D,2025,06,01
42,D,2025,06,01
43,A,2025,06,01
44,A,2025,06,01
45,C,2025,06,01
1,A,2025,06,02
2,B,2025,06,02
3,C,2025,06,02
4,B,2025,06,02
5,B,2025,06,02
6,B,2025,06,02
7,C,2025,06,02
8,A,2025,06,02
9,B,2025,06,02
10,A,2025,06,02
11,B,2025,06,02
12,D,2025,06,02
13,A,2025,06,02
14,A,2025,06,02
15,D,2025,06,02
16,C,2025,06,02
17,C,2025,06,02
18,A,2025,06,02
19,A,2025,06,02
20,D,2025,06,02
21,C,2025,06,02
22,B,2025,06,02
23,B,2025,06,02
24,B,2025,06,02
25,C,2025,06,02
26,C,2025,06,02
27,B,2025,06,02
28,C,2025,06,02
29,B,2025,06,02
30,D,2025,06,02
31,B,2025,06,02
32,D,2025,06,02
33,C,2025,06,02
34,C,2025,06,02
35,A,2025,06,02
36,D,2025,06,02
37,A,2025,06,02
38,A,2025,06,02
39,C,2025,06,02
40,B,2025,06,02
41,D,2025,06,02
42,A,2025,06,02
43,A,2025,06,02
44,D,2025,06,02
45,C,2025,06,02
1,B,2025,11,01
2,C,2025,11,01
3,B,2025,11,01
4,A,2025,11,01
5,C,2025,11,01
6,D,2025,11,01
7,D,2025,11,01
8,B,2025,11,01
9,D,2025,11,01
10,A,2025,11,01
11,C,2025,11,01
12,B,2025,11,01
13,D,2025,11,01
14,B,2025,11,01
15,C,2025,11,01
16,A,2025,11,01
17,B,2025,11,01
18,B,2025,11,01
19,C,2025,11,01
20,A,2025,11,01
21,B,2025,11,01
22,B,2025,11,01
23,D,2025,11,01
24,D,2025,11,01
25,C,2025,11,01
26,B,2025,11,01
27,B,2025,11,01
28,C,2025,11,01
29,A,2025,11,01
30,D,2025,11,01
31,C,2025,11,01
32,C,2025,11,01
33,D,2025,11,01
34,C,2025,11,01
35,A,2025,11,01
36,B,2025,11,01
37,A,2025,11,01
38,A,2025,11,01
39,A,2025,11,01
40,D,2025,11,01
41,A,2025,11,01
42,B,2025,11,01
43,C,2025,11,01
44,C,2025,11,01
45,B,2025,11,01
1,B,2025,11,02
2,A,2025,11,02
3,B,2025,11,02
4,A,2025,11,02
5,A,2025,11,02
6,D,2025,11,02
7,C,2025,11,02
8,A,2025,11,02
9,B,2025,11,02
10,B,2025,11,02
11,A,2025,11,02
12,D,2025,11,02
13,A,2025,11,02
14,B,2025,11,02
15,D,2025,11,02
16,C,2025,11,02
17,D,2025,11,02
18,A,2025,11,02
19,A,2025,11,02
20,C,2025,11,02
21,D,2025,11,02
22,A,2025,11,02
23,A,2025,11,02
24,A,2025,11,02
25,B,2025,11,02
26,D,2025,11,02
27,B,2025,11,02
28,A,2025,11,02
29,D,2025,11,02
30,A,2025,11,02
31,B,2025,11,02
32,C,2025,11,02
33,D,2025,11,02
34,A,2025,11,02
35,C,2025,11,02
36,A,2025,11,02
37,D,2025,11,02
38,A,2025,11,02
39,B,2025,11,02
40,A,2025,11,02
41,A,2025,11,02
42,C,2025,11,02
43,C,2025,11,02
44,D,2025,11,02
45,B,2025,11,02
1,B,2025,11,03
2,A,2025,11,03
3,C,2025,11,03
4,B,2025,11,03
5,D,2025,11,03
6,C,2025,11,03
7,D,2025,11,03
8,B,2025,11,03
9,D,2025,11,03
10,A,2025,11,03
11,C,2025,11,03
12,B,2025,11,03
13,B,2025,11,03
14,D,2025,11,03
15,A,2025,11,03
16,B,2025,11,03
17,C,2025,11,03
18,C,2025,11,03
19,B,2025,11,03
20,B,2025,11,03
21,C,2025,11,03
22,B,2025,11,03
23,A,2025,11,03
24,D,2025,11,03
25,B,2025,11,03
26,B,2025,11,03
27,D,2025,11,03
28,C,2025,11,03
29,A,2025,11,03
30,D,2025,11,03
31,C,2025,11,03
32,C,2025,11,03
33,C,2025,11,03
34,B,2025,11,03
35,A,2025,11,03
36,D,2025,11,03
37,A,2025,11,03
38,A,2025,11,03
39,D,2025,11,03
40,A,2025,11,03
41,A,2025,11,03
42,B,2025,11,03
43,C,2025,11,03
44,C,2025,11,03
45,B,2025,11,03
1,A,2025,11,04
2,B,2025,11,04
3,A,2025,11,04
4,B,2025,11,04
5,D,2025,11,04
6,A,2025,11,04
7,B,2025,11,04
8,A,2025,11,04
9,C,2025,11,04
10,B,2025,11,04
11,D,2025,11,04
12,A,2025,11,04
13,C,2025,11,04
14,A,2025,11,04
15,D,2025,11,04
16,D,2025,11,04
17,B,2025,11,04
18,C,2025,11,04
19,A,2025,11,04
20,D,2025,11,04
21,A,2025,11,04
22,B,2025,11,04
23,B,2025,11,04
24,A,2025,11,04
25,A,2025,11,04
26,A,2025,11,04
27,D,2025,11,04
28,A,2025,11,04
29,D,2025,11,04
30,C,2025,11,04
31,B,2025,11,04
32,A,2025,11,04
33,C,2025,11,04
34,A,2025,11,04
35,D,2025,11,04
36,A,2025,11,04
37,A,2025,11,04
38,D,2025,11,04
39,A,2025,11,04
40,B,2025,11,04
41,A,2025,11,04
42,D,2025,11,04
43,C,2025,11,04
44,C,2025,11,04
45,B,2025,11,04
